content,negaposi
"香川県、最多更新
＞【新型コロナ速報】過去最多を更新　香川県で新たに５８０人感染（岡山放送） https://t.co/gmn7ISWbSA",-0.2
"インフルエンザ脳症も取り上げて欲しいですね
児童だけでも通年で数百人は亡くなってるはずですよ

コロナ期に入ってからは
カウントは”コロナ”でしょうからほぼ居ないはず

脳症はあらゆる感染症がトリガーになります

あたかもコロナガーって
そろそろ辞めましょうよ

https://t.co/MeqNV0Rhdn",-0.2727272727272727
@deadend1071 わかります！必ずやジョンが（レッチリが）来てくれるのを信じているんですがコロナのこの感じではまたいろんなものが中止になるのでは。。と不安に感じています。,-0.25
東京のコロナ患者数増えてるー…,-1.0
"警戒レベルを最高に引き上げたなど諸々のニュース。
そら先週比2倍で増えてたら警戒するわな。

 「東京都の新型コロナ警戒レベル「最も深刻」に」 
https://t.co/5AOC6FXX5e",-0.2857142857142857
コロナ、重症患者はかなり少ないけど、中等の人もそこそこいて医療機関的には、やばいという感じなんだろうな。みんな、軽症でもかなりキツいっていうこと忘れてるんじゃ？,-1.0
"【新型コロナウィルスPCR検査陽性反応 にともなう出演変更のお知らせ】

いつもPSJあいち戦国姫隊を応援いただき誠にありがとうございます。

ご一読いただけますよう、お願い申し上げます。

PRINCESS SAMURAI of JAPAN 
あいち戦国姫隊　事務局

#姫かふぇ https://t.co/BMDjk0kJjX https://t.co/6th3QTXLIV",-0.07692307692307693
"こんなクズ報復されて当たり前。被害者ヅラするな。こんな奴に税金から文通費や議員報酬支払われるって…投票した人も馬鹿やわ

“ガーシー”東谷義和氏　当選も報復恐れて帰国に二の足報道...「なんで出馬した？」「無責任」と大ブーイング(女性自身)
#Yahooニュース
https://t.co/w6YV0TV8Y5",-0.25
夏休みにコロナ増えて自粛要請されるのだけは嫌,-1.0
【医療】 東京都、コロナ感染警戒度を最高レベルに 医療体制も引き上げ - ロイター: 医療提供体制は「通常の医療を制限し、体制強化が必要な状況」として、上から２番目に引き上げた。 １３日の都の新規感染者数は１万６８７８人で、２月１８ ... https://t.co/uRTXdb2J6S | #医療,-0.037037037037037035
"東京で2週間後には5万3000人感染と専門家指摘「経験したことのない爆発的な感染状況に…」
https://t.co/gd9zZtmaPd 
東京都は、新型コロナのモニタリング会議を開き、感染状況についての警戒レベルを最も高いレベルまで引き上げ、強い危機感を示しました。",-0.17142857142857143
"『新型コロナ感染者数、都内でも増加傾向、・・(^。^)y-.。o○。』
何時になったら終息するのかねえ、・・(^。^)y-.。o○。
⇒ https://t.co/tp8psYfrah #アメブロ @ameba_officialより",-0.06666666666666667
@Ore_ha_kakkoii コロナにならないよう気をつけてね,-0.25
コロナ大阪やばい、,-1.0
"地方住みが憎い！！！
コロナめ！！！",-0.5
"@kobeshinbun どないすんねやろ？
何もしない岸田政権…何もしない知事…( ﾟдﾟ)ﾎﾟｶｰﾝ
コロナ5類引き下げしたいと以前知事同士で
話してなかったっけ？
でも…政府は5類引き下げには消極的？…( ﾟдﾟ)ﾎﾟｶｰﾝ",-0.08333333333333333
"結構知らない、コロナ騒動直前まで医師会はマスクは感染予防に効果はないと言っていたこと。
＃医師会
＃マスク外してもいい
＃マスク感染予防効果なし
＃マスク意味ない
＃コロナ騒動
#Yahooニュース
https://t.co/0kQ1m0eygf",-0.02745098039215687
うちは７月盆だけど、コロナの影響で親戚の往来が無くなったのはぶっちゃけありがたい。なんで仕事してんの来客の応対までしなきゃなんねぇんだよ、それで休み潰れるのおかしいだろとずっと不満だったから。,-0.5
"コロナ陽性になってから
微熱のせいで会社行けない困った🥺",-0.5
"17日の東京の現場公演中止フラグ立ってて辛‼️‼️ジャニエクも中止なったのにまたですか⁉️⁉️
コロナほんといい加減にして💢💢💢",-0.6666666666666666
明日から三連休だけどなんの予定もないけどこのコロナわんさかのとこで誰かとどこかに遊びに行こーってもなあっていうね。釣りかなあ。,-0.5
香川県 新型コロナ 新たに580人感染確認 過去最多 https://t.co/92dClTltWw,-0.4
徳島県 新型コロナ 新たに317人感染確認 https://t.co/QnNZw3H43C,-0.25
来月少し早めに子どもたちと帰省して、いつもいろいろ我慢させてる5才と2人ディズニーでもしようかと思ったけど…コロナ爆増じゃん…,-0.16666666666666666
"何でワクチンもマスクしてないオレがコロナにならないで会社の人間がコロナになんだよ。
馬鹿じゃねーの。",-0.5
@YKRTz9wozeHbQj8 コロナ増えてるから〜って言ってキャンセルしよ！笑,-0.25
"数年前実家に帰って甥っ子からインフルエンザをうつされたのに、信じられないくらいずっと罵倒され続けたから、コロナ禍終わるまでは絶対帰らない。

だが土曜日両親がうちに来るらしい😖
会うと決まっただけで動悸すごい。
次は何を言われるんだ。薬を最大量飲めと言われてから、距離をとってたのに。",-0.1
またコロナ増えてきた…もう嫌…_(:3 」∠)_,-0.3333333333333333
故郷の大分が、コロナ感染者増えてる…。広がるときは一気にくるな、コロナ。,-0.5
父親の入院してる病院から連絡来ない。家族だろうとコロナで会うのも禁止。電話の約束も守ってくれないから状態がわからない。母親のため息聞いてしんどそうなのは息子の俺も流石に辛い。メンタルやられるわ～。もうなりふり構わずもう一度病院に電話してやる。,-0.08333333333333333
"日にちをずらして台場の頑駄無総本山に来たが、転売屋のゴミどもが群がったせいでコロナ流行前ほど品揃えがないな‥
EGストライク売り時なのにストライク用のパックのバラ売りないのはかなり致命的だと思うぞバンダイ(-_-;)‥ここでもストライク用のパックが無いからな！！
#ガンプラ https://t.co/2LhUfUxSsE",-0.16666666666666666
"東京都、コロナ感染警戒度を最高レベルに　医療体制も引き上げ：朝日新聞デジタル https://t.co/KeWjegjdNM
とうとう緑のオバさん、きましたね。",-0.05555555555555555
"夏海８月予定　東京都商工会議所
新型コロナ】東京で9万6878人新規感染確認 「かなりの勢いで増加」
浅草サンバカニバ一ルイベント中止
浅草花火大会中止　東京ディズニーランド
東京ディズニーシ中止　夏の祭り中止 https://t.co/7bLw0a2Z5O",-0.375
"頭いてぇー
クソデカため息だわ",-1.0
"@Ruru_Undine85 @saki_eFF14 @miiisha_misha コロナ増えてきたよね〜〜私も会社でコロナでた…絶対同じ空間に居たと思うけど濃厚接触者ではない…
今日は在宅に切り替えたけど、結局早退したじぇ〜",-0.1
おととい43歳の課長補佐いつもに増してぼけてたからイライラして説教したらコロナかかってたみたいですまん...って感じ,-0.5
@noatake1127 報道によるとコロナ・物価高に関することのようです。あまり期待できないな。https://t.co/UfUIDHAsfI,-0.125
山形県 新型コロナ新規感染【速報】319人 4件のクラスター発生（テレビユー山形） - Yahoo!ニュース - Yahoo!ニュース https://t.co/dLktriui6m https://t.co/maiRsXtog3,-0.0303030303030303
"コロナ禍が終わったら
日本を再発見したい。

https://t.co/RK9XCCKuDR",-0.16666666666666666
"コロナ禍の時にイタリアの広場で魔女が祈祷のダンスした時の動画見て気持ち上げてこう。
https://t.co/P7sDqD2QOi",-0.2
"【発熱など新型コロナウイルス感染症が疑われる症状が出たら】
発熱等の症状を感じたら、まずは日ごろ通院している医療機関か、お住いのお近くにある医療機関に電話で相談してください。

受診ができなかった場合は、https://t.co/kS1WC2Dx2m
をご確認ください。 https://t.co/8nlnrhAPM4",-0.18181818181818182
園がコロナで閉鎖になってしまった…,-1.0
"昨日コロナは風邪って書いたら
全然知らない人から　実際かかったら辛い的な事を言われてびっくりした😂💉３回打ったから免疫無くなったんでないかい？わざわざ反対意見の人に噛み付く意味はなんぞや。",-0.75
"「投開票日まで参院選にかまけて、コロナ再拡大を放置してきたのが、大阪市の松井市長と吉村知事の「日本維新の会」代表・副代表コンビである。 選挙期間の18日間のうち、吉村知事は12日、松井市長は13日も「公務なし」。」

大阪でコロナ感染爆発。府民の命より選挙の維新。 https://t.co/Rcu2McSiNC",-0.1
"コロナまたはやったっていうけど
そもそも熱中症対策とか言って屋外マスクなしOKの状態でウイルス撒き散らしてる輩がいるからでしょ",-0.5
"コロナ禍第７波突入したんで自粛すべきです。
家族もお断りなさいよ。
それでなくてもお通夜で河野さん出席して濃厚接触者出したんでしょ？
各国に香典返しコロナを拡散しちゃうじゃないの。 https://t.co/nyM4FLBIAb",-0.25
"「東京都の新型コロナ警戒レベル「最も深刻」に」 
https://t.co/8y0xajrjKD",-0.2
"脳症はインフルエンザでも起こる
本当にウイルス由来なのか？
日本の医療は今は当てにならん
何でもかんでもワクチンにつなげようとするから

コロナ感染後に急性脳症、10歳未満児が死亡　国内初か、事例を調査(朝日新聞デジタル)
#Yahooニュース
https://t.co/332KzBVW5G",-0.25
"@HiMaWaRi_aoaa ありがとー。いっそコロナにかかりたい。笑
このままいけば残業なく働くから夜合致するぅ",-0.16666666666666666
